ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3196356,dissolved solid,溶解性固體,,溶解性固体,2017-07-31
3196357,dissolving capacity,溶解容量,,溶解容量,2017-07-31
3196358,dissolving power,溶解力,,溶解力,2017-07-31
3196359,Distacodus,單錐牙形石屬,,单锥牙形石属｛C3-S2｝,2017-07-31
3196360,distant fishing,遠洋捕撈,,远洋捕捞,2017-07-31
3196361,distillation,蒸餾,,蒸馏,2017-07-31
3196362,distillation process,蒸餾法,,蒸馏法,2017-07-31
3196363,Distomodus,異牙形石屬,,异牙形石属｛S1｝,2017-07-31
3196364,distribution of halocline intensity,鹽躍層強度分佈,,盐跃层强度图,2017-07-31
3196365,distribution of marine industries,海洋產業布局,,海洋产业布局,2017-07-31
3196366,distribution of pycnocline intensity,密度躍層強度分佈,,密跃层强度图,2017-07-31
3196367,distribution of thermocline intensity,斜溫層強度分佈,,温跃层强度图,2017-07-31
3196368,diurnal,一日的,,一日的,2017-07-31
3196369,diurnal inequality,週日不等；日潮不等,,日不等[现象],2017-07-31
3196370,diurnal tide,全日潮,,全日潮,2017-07-31
3196371,diurnal vertical migration,晝夜垂直遷移,,昼夜垂直移动,2017-07-31
3196372,diurnality,晝行性；日行性,,昼活动,2017-07-31
3196373,diver,潛水人員,,潜水员,2017-07-31
3196374,divergence,輻散；散度；發散,,辐散；散度；发散,2017-07-31
3196375,divergence operator,散度算子,,散度算子,2017-07-31
3196376,divergence operator,散度算子,,散度算子,2017-07-31
3196377,divergent boundary,擴張邊界,,离散边界；建设性板块边界,2017-07-31
3196378,divergent boundary,擴張邊界,,离散边界；建设性板块边界,2017-07-31
3196379,divergent evolution,趨異演化,,趋异进化,2017-07-31
3196380,divergent plate boundary,分離板塊邊界,,离散板块边界，分离板块边界,2017-07-31
3196381,DIVERSITAS,國際生物多樣性科學研究計劃,,国际生物多样性研究计划,2017-07-31
3196382,diversity,多樣性；分異度；分集,,多样性，分异度；分集,2017-07-31
3196383,diversity index,多樣性指標,,多样性指数,2017-07-31
3196384,diversity-stability hypothesis,多樣性穩定性假說,,多样性稳定假说,2017-07-31
3196385,diving,潛水,,潜水,2017-07-31
3196386,diving accident,潛水事故,,潜水事故,2017-07-31
3196387,diving bell,潛水鐘,,潜水钟,2017-07-31
3196388,diving compression-decompression procedure,潛水加減壓程序,,潜水加减压程序,2017-07-31
3196389,diving decompression,潛水减壓,,潜水减压,2017-07-31
3196390,diving decompression sickness,潛水减壓病,,潜水减压病,2017-07-31
3196391,diving decompression stop,潛水减壓站,,潜水减压停留站,2017-07-31
3196392,diving depth,潛水深度,,潜水深度,2017-07-31
3196393,diving disease,潛水疾病,,潜水疾病,2017-07-31
3196394,diving medical security,潛水醫學保障,,潜水医学保障,2017-07-31
3196395,diving medicine,潛水醫學,,潜水医学,2017-07-31
3196396,diving physiology,潛水生理學,,潜水生理学,2017-07-31
3196397,diving procedure,潛水程序,,潜水程序,2017-07-31
3196398,diving tourism,潛水觀光,,旅游潜水,2017-07-31
3196399,diving′s equipment,潛水裝備,,潜水装备,2017-07-31
3196400,Djungarica,準噶爾介屬｛介形類｝,,准噶尔介属｛介形类，J3-K｝,2017-07-31
3196401,DNA fingerprint,DNA指紋,,DNA指纹,2017-07-31
3196402,DNA probe,DNA探針,,DNA探针,2017-07-31
3196403,dock,船塢,,船坞,2017-07-31
3196404,docosahexenoic acid｛=DHA｝,二十二碳六烯酸,,二十二碳六烯酸,2017-07-31
3196405,dolastatin,尾海兔素,,尾海兔素,2017-07-31
3196406,doldrums,赤道無風帶,,赤道无风带,2017-07-31
3196407,Doliognathus,道力顎牙形石屬,,道力颚牙形石属｛C1｝,2017-07-31
3196408,Dollymae,多利牙形石屬,,多利牙形石属｛C1｝,2017-07-31
3196409,dolomite,白雲岩；白雲石,,白云石；白云岩,2017-07-31
3196410,dolomite carbonatite,白雲碳酸鹽岩,,白云碳酸盐岩,2017-07-31
3196411,dolomitization,白雲石化,,化成白云石,2017-07-31
3196412,dolomitization,白雲岩化作用,,白云石化，白云岩化作用,2017-07-31
3196413,dolphins,海豚類,,海豚,2017-07-31
3196414,Domatoceratidae,禮餅角石科｛頭足類｝,,礼饼角石科｛头足类｝,2017-07-31
3196415,dome,穹丘；拱頂；穹隆,,穹丘，拱顶，穹隆,2017-07-31
3196416,domestic seawater technology,生活用海水技術,,大生活用海水技术,2017-07-31
3196417,domestic sewage,生活污水；民生污水,,生活污水,2017-07-31
3196418,domestic waste,家庭廢物,,家庭废物,2017-07-31
3196419,dominance,優勢度,,优势度,2017-07-31
3196420,dominance-controlled communities,優勢種控制之群聚,,优势种控制群落,2017-07-31
3196421,dominant species,優勢種,,优势种,2017-07-31
3196422,domoic acid,軟骨藻酸,,软骨藻酸,2017-07-31
3196423,Donacidae,斧蛤科｛雙殼類｝,,斧蛤科｛双壳类｝,2017-07-31
3196424,Dondroidea,樹形筆石目,,树形笔石目,2017-07-31
3196425,Donghai Coastal Current,東海沿岸流,,东海沿岸流,2017-07-31
3196426,Doppler bandwidth,都卜勒頻寬,,多普勒頻宽,2017-07-31
3196427,Doppler current meter,都卜勒海流儀,,多普勒海流计,2017-07-31
3196428,Doppler effect,都卜勒效應,,多普勒效应,2017-07-31
3196429,Doppler navigation system,都卜勒導航系統,,多普勒导航系统,2017-07-31
3196430,Doppler radar,都卜勒雷達,,多普勒雷达,2017-07-31
3196431,Doppler sonar,都卜勒聲納,,多普勒声纳,2017-07-31
3196432,Doratophyllum,帶羽葉屬,,带羽叶属｛T-J｝,2017-07-31
3196433,dormancy,休眠,,休眠,2017-07-31
3196434,dormant egg,休眠卵；滯育卵,,休眠卵,2017-07-31
3196435,Dorsetensia,道塞特菊石屬｛頭足類｝,,道塞特菊石属｛头足类，J2｝,2017-07-31
3196436,double diffusion,雙[重]擴散,,双扩散,2017-07-31
3196437,double diffusive instability,雙擴散不穩定,,双扩散不稳定,2017-07-31
3196438,double ebb,雙低潮,,双低潮,2017-07-31
3196439,double flood,雙高潮,,双高潮,2017-07-31
3196440,downcutting,向下侵蝕；下切侵蝕；下切作用,,向下侵蚀，下切侵蚀，下切作用,2017-07-31
3196441,downdip,向下傾；沿傾斜；順傾向的,,向下倾，沿倾斜，顺倾向的,2017-07-31
3196442,downdip block,下傾斷塊,,下倾断块,2017-07-31
3196443,downgoing plate,隱沒板塊；俯衝板塊；下行板塊,,隐没板块，俯冲板块，下行板块,2017-07-31
3196444,downgoing slab,隱沒板塊；俯衝板塊,,隐没板块，俯冲板块,2017-07-31
3196445,downlap,下覆；下超,,下超；下覆,2017-07-31
3196446,downthrown block,下落斷塊,,下落断块,2017-07-31
3196447,downward flow,下沉流,,下降流,2017-07-31
3196448,downwelling,沉降流；下降流,,下降流,2017-07-31
3196449,draft correction,吃水修正,,吃水修正,2017-07-31
3196450,drag coefficient,拖曳係數,,拖曳系数,2017-07-31
3196451,drainage basin,流域；滙水盆地,,泄水区，流域，流域盆地,2017-07-31
3196452,Drake Passage,德雷克海峽,,德雷克海峡,2017-07-31
3196453,dredge,拖網；底撈,,疏浚，挖泥，拖曳，底捞,2017-07-31
3196454,dredger,挖泥船,,挖泥船,2017-07-31
3196455,dredging engineering,疏浚(浚渫)工程,,疏浚工程,2017-07-31
3196456,Drepanodus,鐮牙形石屬,,镰牙形石属｛O-D1｝,2017-07-31
3196457,Drepanoistodus,鐮箭牙形石屬,,镰箭牙形石属｛O｝,2017-07-31
3196458,drewite,德羅軟泥；霰石軟泥,,文石泥，细粒钙质软泥，德罗软泥，霰石软泥,2017-07-31
3196459,drift current,表流；漂流；風成海流,,表流，漂流，偏流，风成海流,2017-07-31
3196460,drift ice,流冰,,流冰；浮冰,2017-07-31
3196461,drifting buoy,漂流浮標,,漂流浮标,2017-07-31
3196462,drifting egg,漂流卵,,漂流卵,2017-07-31
3196463,drifting organism,漂流生物,,漂流生物,2017-07-31
3196464,drifting weed,漂流藻；漂流草,,漂流藻；漂流杂草,2017-07-31
3196465,drill string compensator｛=DSC｝,鑽柱運動補償器,,钻柱运动补偿器,2017-07-31
3196466,driller’s log,鑽孔紀錄；鑽井紀錄,,钻孔纪录，钻井纪录,2017-07-31
3196467,drilling,鑽井,,钻井，测深,2017-07-31
3196468,drilling platform,鑽井平台,,钻井平台,2017-07-31
3196469,drilling vessel,鑽探船；鑽井船,,钻探船,2017-07-31
3196470,driving force,推動力；驅動力,,推动力；驱动力,2017-07-31
3196471,driving mechanism,驅動機制,,驱动机制,2017-07-31
3196472,dropper,滴管,,滴管,2017-07-31
3196473,dropping mercury electrode,滴汞電極,,滴汞电极,2017-07-31
3196474,drowned coast,沈溺海岸,,淹没岸;沉溺岸;溺岸,2017-07-31
3196475,drowning,沉溺,,溺水,2017-07-31
3196476,dry gas,乾氣；貧氣[主要為甲烷和烷],,干气,2017-07-31
3196477,dry organic matter,乾有機質；去水有機質,,干有机质；去水有机质,2017-07-31
3196478,DSDP,深海鑽探計畫,,深海钻探计划,2017-07-31
3196479,dual polarization radar,雙極化雷達,,双极化雷达,2017-07-31
3196480,ductility level earthquake analysis,延性程度地震分析,,延性水平地震分析,2017-07-31
3196481,dugongs,儒艮,,儒艮,2017-07-31
3196482,Duhe's theorem,杜亨定理,,杜亨定理，杜罕氏学说,2017-07-31
3196483,dumping,傾倒,,倾倒,2017-07-31
3196484,dumping area at sea,海拋區,,海洋倾倒区,2017-07-31
3196485,dumping ground,傾倒區,,倾倒区,2017-07-31
3196486,dumping of waste,傾倒廢物,,倾倒废物,2017-07-31
3196487,dumping site,傾倒場址,,倾倒厂址,2017-07-31
3196488,dumping skill at sea,海拋技術,,海洋倾倒技术,2017-07-31
3196489,dunite,純橄欖岩,,纯橄榄岩,2017-07-31
3196490,dunstone,杏仁狀輝綠岩；鎂灰岩,,杏仁状辉绿岩；镁灰岩,2017-07-31
3196491,Duostomininacea,雙口蟲超科,,双口虫超科,2017-07-31
3196492,dynamic [computation] method,動力方法,,动力[计算]方法,2017-07-31
3196493,dynamic depth,位勢深度；動力深度,,位势深度；动力深度,2017-07-31
3196494,dynamic environment,動力環境；動態環境,,动力环境；动态环境,2017-07-31
3196495,dynamic equilibrium,動力平衡；動態平衡,,动力平衡；动态平衡,2017-07-31
3196496,dynamic height,動力高度,,动力高度,2017-07-31
3196497,dynamic positioning,動力定位；動態定位,,动力定位；动态定位,2017-07-31
3196498,dynamic range,動態範圍,,动力范围，动力高度差,2017-07-31
3196499,dynamic stability,動力穩定度,,动力稳定度,2017-07-31
3196500,dynamic topography,位勢高度；動力高度；動力地形,,位势高度；动力高度,2017-07-31
3196501,dynamic topography,動力地形,,动力地形,2017-07-31
3196502,dynamic viscosity,動力黏滯性,,动力黏滞度,2017-07-31
3196503,dynamic viscosity coefficient,動力黏滯係數,,动力黏滞系数,2017-07-31
3196504,dynamical instability,動態不穩定,,动力不稳定,2017-07-31
3196505,dynamical oceanography,動力海洋學,,海洋动力学，動力海洋學,2017-07-31
3196506,dynamical similarity,動力相似,,动力相似,2017-07-31
3196507,dynamical tide,動力潮,,动力潮,2017-07-31
3196508,dynamical topography,動力地形,,动力地形,2017-07-31
3196509,dynamic-positioning rig,動力定位式鑽井架,,动力定位钻井船,2017-07-31
3196510,dysphotic zone,弱光帶；弱光層,,弱光带；弱光层,2017-07-31
3196511,dyssophotic zone,弱光帶,,弱光带,2017-07-31
3196512,Earlachitina,厄爾幾丁蟲屬,,厄尔几丁虫属,2017-07-31
3196513,early indicator,早期指標生物,,早期指示者,2017-07-31
3196514,early stage evaluation of offshore oil-gas field,海上油氣田早期評價,,海上油气田早期评价,2017-07-31
3196515,earth dynamics,地球動力學,,地球动力学,2017-07-31
3196516,earth ellipsoid,大地橢球體,,大地椭球体,2017-07-31
3196517,earth holography,大地全像術,,大地全像术,2017-07-31
3196518,earth magnetic field,地磁場；地球磁場,,地磁场；地球磁场,2017-07-31
3196519,Earth Resources Satellite｛=ERS｝,地球資源衛星,,地球资源卫星,2017-07-31
3196520,earth tripolite,矽藻土,,矽藻土,2017-07-31
3196521,earthquake,地震,,地震,2017-07-31
3196522,East African Graben,東非地塹,,东非地堑,2017-07-31
3196523,East African Rift Valley,東非裂谷,,东非裂谷,2017-07-31
3196524,East Antarctic Craton,東南極古陸,,东南极克拉通,2017-07-31
3196525,East Antarctic Ice Sheet,東南極冰棚,,东南极冰盖,2017-07-31
3196526,East Antarctic Shield,東南極地盾,,东南极地盾,2017-07-31
3196527,East Asian monsoon,東亞季風,,东亚季风,2017-07-31
3196528,East Australian Current,東澳大利亞海流,,东澳大利亚海流,2017-07-31
3196529,East China Sea,東海,,东海,2017-07-31
3196530,East China Sea Coastal Current,東海沿岸流,,东海沿岸流,2017-07-31
3196531,East China Sea cyclone,東海氣旋,,东海气旋,2017-07-31
3196532,East Greenland Current,東格陵蘭海流,,东格陵兰海流,2017-07-31
3196533,East Indian Ridge,東印度洋海脊,,东印度洋海脊,2017-07-31
3196534,East Melanesia Trench,東美拉尼西亞海溝,,东美拉尼西亚海沟,2017-07-31
3196535,East Pacific Rise,東太平洋隆起；東太平洋海隆,,东太平洋海隆,2017-07-31
3196536,East Wind Drift,東風漂流,,东风漂流,2017-07-31
3196537,Easter Fracture Zone,復活島斷裂帶；復活島破裂帶,,復活岛断裂带；復活岛破裂带,2017-07-31
3196538,easterlies,東風帶,,东风带,2017-07-31
3196539,easterly trade wind,貿易東風,,贸易东风；东贸易风,2017-07-31
3196540,easterly winds,東風；東風帶,,东风；东风带,2017-07-31
3196541,eastern boundary current,東方邊界流,,东边界流,2017-07-31
3196542,ebb,退潮,,落潮,2017-07-31
3196543,ebb current,落潮流,,落潮流,2017-07-31
3196544,ebb tide,退潮,,落潮,2017-07-31
3196545,ebbing,沈陷；坳陷；退潮；沈降；沈落,,沉陷；坳陷；退潮；沉降；沉落,2017-07-31
3196546,ebb-tide current,退潮流,,落潮流,2017-07-31
3196547,ebridian,矽質鞭毛類,,矽质鞭毛类,2017-07-31
3196548,eccentricity,偏心率,,偏心率,2017-07-31
3196549,ecdysone,蛻皮激素,,蜕皮激素,2017-07-31
3196550,echinoderm,棘皮動物,,棘皮动物,2017-07-31
3196551,Echinodermata,棘皮動物門,,棘皮动物门,2017-07-31
3196552,Echinoidea,海膽綱,,海胆纲,2017-07-31
3196553,echinopluteus larva,海膽幼體,,海胆幼体,2017-07-31
3196554,echinoside,棘輻肛參苷,,棘辐肛参苷,2017-07-31
3196555,Echiura,螠蟲綱,,螠虫,2017-07-31
3196556,echo,回聲；回波；反射波；反射信號；反應；重複；仿效,,回声；声波；反射波,2017-07-31
3196557,echo ranging,回聲測距；回聲定位,,回声测距,2017-07-31
3196558,echo sounder,回聲測深儀；回聲儀,,回声测深仪；,2017-07-31
3196559,echo sounding,回音測深,,回声测深,2017-07-31
3196560,echogram,回聲測深圖；音測圖,,超声回波图,2017-07-31
3196561,echograph,回聲深度記錄器；回聲測深記錄儀,,回声深度记录器；回声测深记录仪,2017-07-31
3196562,echolocation,回聲定位,,回声定位法,2017-07-31
3196563,echosounder,測深儀,,[回声]测深仪,2017-07-31
3196564,ecological assessment,生態評估,,生态[环境影响]评价,2017-07-31
3196565,ecological barrier,生態障碍,,生态障碍,2017-07-31
3196566,ecological biogeography,生態生物地理學,,生态生物地理学,2017-07-31
3196567,ecological crisis,生態危機,,生态危机,2017-07-31
3196568,ecological economics,生態經濟學,,生态经济学,2017-07-31
3196569,ecological effect of marine pollution,海洋污染生態效應,,海洋污染生态效应；海洋污染生物效应,2017-07-31
3196570,ecological engineering,生態工程,,生态工程,2017-07-31
3196571,ecological equivalent,生態等值,,生态等值,2017-07-31
3196572,ecological foot-print,生態足跡,,生态足迹,2017-07-31
3196573,ecological genomics,生態基因體學,,生态基因学,2017-07-31
3196574,ecological gradient,生態梯度,,生态梯度,2017-07-31
3196575,ecological restoration,生態復育,,生态恢复,2017-07-31
3196576,ecological risk assessment,生態風險評估,,生态风险评价,2017-07-31
3196577,ecology,生態學,,生态学,2017-07-31
3196578,ecology pressure,生態壓力,,生态压力,2017-07-31
3196579,economic evaluation of marine resources,海洋資源經濟評估,,海洋资源经济评价,2017-07-31
3196580,Economic Exclusion Zone｛=EEZ｝,專屬經濟水域,,专属经济区,2017-07-31
3196581,ecosystem,生態系,,生态系,2017-07-31
3196582,ecosystem culture,生態系養殖,,生态系养殖,2017-07-31
3196583,ecotone,生態系交會區,,过渡区,2017-07-31
3196584,ecotourism,生態旅遊,,生态旅游,2017-07-31
3196585,ecotoxicology,生態毒理學,,生态毒理学,2017-07-31
3196586,ecotype,生態型,,生态型,2017-07-31
3196587,ecronic,河口灣,,河口湾,2017-07-31
3196588,ecteinascidin 743,海鞘素743,,海鞘素743,2017-07-31
3196589,Ectocochlia,外殼亞綱｛頭足類｝,,外壳亚纲（头足类）,2017-07-31
3196590,ectogene,外營；外因的,,外营；外因的,2017-07-31
3196591,ectogenic,外因的,,外生的；体外发育的,2017-07-31
3196592,ectoparasites eaters,外寄生蟲食者,,外寄生物食者,2017-07-31
3196593,Ectorocta,外肛動物門,,外肛动物门,2017-07-31
