ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
2460465,Sesamum indicum L.,芝麻；胡麻,,芝麻,2015-09-16
2460466,sewage ,污水,,污水,2015-09-16
2460467,shaduf;shadoof,桔槔,,桔槔,2015-09-16
2460468,Shaqing;deactivation of enzymes  ,殺青,,杀青,2015-09-16
2460469,sheep,綿羊,,羊,2015-09-16
2460470,sheep,綿羊,,绵羊,2015-09-16
2460471,sheep pen,羊舍,,羊圈,2015-09-16
2460472,sheep pox,羊痘,,羊痘,2015-09-16
2460473,sheepfold,羊舍,,羊圈,2015-09-16
2460474,shelter forest,保護林,,防护林,2015-09-16
2460475,shepherd's purse,薺菜,,荠菜,2015-09-16
2460476,shiitake fungus,香菇,,香菇,2015-09-16
2460477,shoaly land ,湖泊地,,湖田,2015-09-16
2460478,shrubby flase indigo,紫穗槐,,紫穗槐,2015-09-16
2460479,shrubby flase indigo,紫穗槐,,紫穗槐,2015-09-16
2460480,sickle,鐮刀,,镰刀,2015-09-16
2460481,sideline occupation,副業,,副业,2015-09-16
2460482,sierra,馬鮫,,马鲛,2015-09-16
2460483,silk tree,合歡,,合欢,2015-09-16
2460484,silk tree,合歡,,合欢,2015-09-16
2460485,silkworm,蠶,,蚕,2015-09-16
2460486,silkworm cocoon,蠶繭,,蚕茧,2015-09-16
2460487,silk-worm droppings ,蠶糞,,蚕沙,2015-09-16
2460488,silkworm egg,蠶種,,蚕种,2015-09-16
2460489,silver chain,刺槐,,刺槐,2015-09-16
2460490,silver fir,銀杉,,银杉,2015-09-16
2460491,sisal hemp,瓊麻,,剑麻,2015-09-16
2460492,site ,生育地,,立地,2015-09-16
2460493,sleeve-fish,魷魚,,鱿鱼,2015-09-16
2460494,small yellow croaker,小黃魚,,小黄鱼,2015-09-16
2460495,smut disease ,黑穗病,,黑粉病,2015-09-16
2460496,soil moisture conservation,保水性,,保墒,2015-09-16
2460497,soil ,土壤,,土壤,2015-09-16
2460498,Solanum tuberosum L.,馬鈴薯,,马铃薯,2015-09-16
2460499,Solanum tuberosum L.,馬鈴薯,,土豆,2015-09-16
2460500,solar radiation ,太陽輻射,,太阳辐射,2015-09-16
2460501,Sophora japonica,槐樹,,槐,2015-09-16
2460502,Sophora japonica,槐樹,,槐,2015-09-16
2460503,sorghum,高梁；蜀黍,,高粱,2015-09-16
2460504,Sorghum vulgare Pers,高梁；蜀黍,,高粱,2015-09-16
2460505,sower,播種機,,播种机,2015-09-16
2460506,sowing,播種,,播种,2015-09-16
2460507,soybean ,黃豆；大豆,,大豆,2015-09-16
2460508,Sphecidae,细腰蜂,,细腰蜂,2015-09-16
2460509,spike harrow,[釘]齒耙,,钉齿耙,2015-09-16
2460510,spinach,菠菜,,菠菜,2015-09-16
2460511,spinach beet,菾菜；葉甜菜,,莙荙菜,2015-09-16
2460512,Spinacia oleracea L.,菠菜,,菠菜,2015-09-16
2460513,splendid achnatherum,芨芨草,,芨芨草,2015-09-16
2460514,sponge cucumber,絲瓜,,丝瓜,2015-09-16
2460515,spot sowing ,點播,,点播,2015-09-16
2460516,Spring Equinox,春分,,春分,2015-09-16
2460517,spring flower,春花,,春花,2015-09-16
2460518,sprinkler irrigation,噴灌,,喷灌,2015-09-16
2460520,sprinkling irrigation  ,噴灑灌漑；噴灌,,喷灌,2015-09-16
2460521,stacked volume,積層材積,,层积,2015-09-16
2460522,stadium,齡期,,龄期,2015-09-16
2460523,stadium,齡期,,龄期,2015-09-16
2460524,stand ,林分,,林分,2015-09-16
2460525,standing posture,立姿,,肢势,2015-09-16
2460526,stem grafting ,接枝,,枝接,2015-09-16
2460527,stone roller,滾壓輪,,碌碡,2015-09-16
2460528,strain,品系,,品系,2015-09-16
2460529,strain,品系,,品系,2015-09-16
2460530,strain selection,品系選拔,,选种,2015-09-16
2460531,strawberry ,草莓,,草莓,2015-09-16
2460532,stress resistance ,抗逆性,,抗逆性,2015-09-16
2460533,striped rice borer,二化螟,,二化螟,2015-09-16
2460534,sugar cane,甘蔗,,甘蔗,2015-09-16
2460535,Summer Palace  ,頤和園,,颐和园,2015-09-16
2460536,Summer Solstice ,夏至,,夏至,2015-09-16
2460537,sun the upturned soil,曬田,,晒垡,2015-09-16
2460538,sunflower,向日葵,,向日葵,2015-09-16
2460539,sunshine,日照,,日照,2015-09-16
2460540,sunshine duration,日照時數,,日照,2015-09-16
2460541,sweet osmanthus ,桂花；木犀,,桂花,2015-09-16
2460542,sweet potato,甘藷；番薯,,红薯,2015-09-16
2460543,sweet potato,甘藷；番薯,,甘薯,2015-09-16
2460544,sweet scented oleander,夾竹桃,,夹竹桃,2015-09-16
2460545,swine fever,豬瘟,,猪瘟,2015-09-16
2460547,sycamore,美國梧桐,,悬铃木,2015-09-16
2460548,symptom ,病徵,,症状,2015-09-16
2460549,tallow tree,烏桕,,乌桕,2015-09-16
2460550,tangerine,紅柑；紅橘,,橘,2015-09-16
2460551,tannin extract ,單寧抽出物,,栲胶,2015-09-16
2460552,Taxus chinensis,红豆杉,,红豆杉,2015-09-16
2460553,tea,茶；茶樹,,茶,2015-09-16
2460555,Tectona,柚木,,木莲,2015-09-16
2460556,temporary planting,假植,,假植,2015-09-16
2460557,temporary planting,假植,,假植,2015-09-16
2460558,terrace,梯田；台階地,,露台,2015-09-16
2460559,terrace field ,梯田,,梯田,2015-09-16
2460560,tetanus ,破傷風,,破伤风,2015-09-16
2460561,Theobroma cacao L.,可可,,可可,2015-09-16
2460562,thermic fever,日射病,,日射病,2015-09-16
2460563,thinning ,間苗;間拔,,间苗,2015-09-16
2460564,tidal flat ,潮埔；海埔地；沼地；潮灘；潮汐灘地；潮汐平原,,海涂,2015-09-16
2460565,tiller ,分蘖,,分蘖,2015-09-16
2460566,timber forest ,用材林,,用材林,2015-09-16
2460567,time of infertility,不孕期,,全生育期,2015-09-16
2460568,tobacco,菸草,,烟草,2015-09-16
2460569,tomato,番茄,,番茄,2015-09-16
2460570,tomato,番茄,,西红柿,2015-09-16
2460571,tomoe,釣餌,,钓饵,2015-09-16
2460572,Toona sinensis (A. Juss.) Roem.,香椿,,香椿,2015-09-16
2460573,toothed harrow,[釘]齒耙,,钉齿耙,2015-09-16
2460574,top dressing ,追肥,,追肥,2015-09-16
2460575,towel gourd,絲瓜,,丝瓜,2015-09-16
2460576,tracery wall,花牆,,花墙,2015-09-16
2460578,Trachycarpus fortunei (Hook. f.) H. Wendl.,棕櫚,,棕榈,2015-09-16
2460579,tractor,曳引機,,拖拉机,2015-09-16
2460580,transplanting,移植,,移植,2015-09-16
2460581,transplantation ,移殖,,移植,2015-09-16
2460582,transplanter,移植機；插秧機,,插秧机,2015-09-16
2460583,tree peony,牡丹,,牡丹,2015-09-16
2460585,tree seedling ,林木實生苗,,实生苗,2015-09-16
2460587,Trichogramma,赤眼蜂,,赤眼蜂,2015-09-16
2460588,trickle irrigation,滴灌,,滴灌,2015-09-16
2460589,trident maple,三角楓,,三角枫,2015-09-16
2460590,trifoliate orange,枳殼；枸橘,,枸橘,2015-09-16
2460591,trimester of pregnancy ,妊娠期,,妊娠期,2015-09-16
2460592,tropical fish,熱帶魚,,热带鱼,2015-09-16
2460593,tropical rain forest ,熱帶雨林,,热带雨林,2015-09-16
2460594,[true]fungus,真菌,,真菌,2015-09-16
2460595,tube,管,,管,2015-09-16
2460596,tube well ,管井,,管井,2015-09-16
2460597,tuberculosis ,結核病,,结核病,2015-09-16
2460598,tuberose,夜來香；晚香玉,,晚香玉,2015-09-16
2460599,tumblebug,金龜子,,金龟子,2015-09-16
2460600,tung oil tree,油桐,,油桐,2015-09-16
2460601,tung oil ,桐油,,桐油,2015-09-16
2460602,turkey,火雞,,火鸡,2015-09-16
2460603,turn green,回青,,返青,2015-09-16
2460604,turnip,蕪菁；大頭菜,,蔓菁,2015-09-16
2460605,turnip cabbage,球莖甘藍,,苤蓝,2015-09-16
2460606,turnip ,蕪菁；大頭菜,,芜菁,2015-09-16
2460607,tussah,柞蠶,,柞蚕,2015-09-16
2460608,twenty four solar terms ,二十四節氣,,二十四节气,2015-09-16
2460609,ulcer,潰瘍,,溃疡,2015-09-16
2460610,Undaria pinnitafida,裙帶菜,,裙带菜,2015-09-16
2460611,upland cotton,陸地棉,,陆地棉,2015-09-16
2460612,urea ,尿素,,尿素,2015-09-16
2460613,variability ,變異性,,变异性,2015-09-16
2460615,variety,品種；種類；變種,,品种,2015-09-16
2460616,vegetables,蔬菜,,蔬菜,2015-09-16
2460617,vegetative hybridization,無性雜交,,无性杂交,2015-09-16
2460618,Vernal Equinox,春分,,春分,2015-09-16
2460619,Vernicia fordii (Hemsl.)Airy-Shaw ,油桐,,油桐,2015-09-16
2460620,veterinarian,獸醫師,,兽医,2015-09-16
2460621,viability,活力,,生活力,2015-09-16
2460622,Vicia faba L.,蠶豆,,蚕豆,2015-09-16
2460625,Victoria amazonica,王蓮,,王莲,2015-09-16
2460626,Vigna unguiculata (L.) Walp. ssp. cylindrica (L.) Van Eselt ex Verdc.,豇豆,,豇豆,2015-09-16
2460627,vinca,長春花；日日春,,长春花,2015-09-16
2460628,Viola tricolor L. var. hortensis DC.,三色菫,,三色堇,2015-09-16
2460629,volume (of timber),材積,,材积,2015-09-16
2460630,volume (of timber),材積,,材积,2015-09-16
2460631,volume of wood,材積,,材积,2015-09-16
2460632,volume of wood,材積,,材积,2015-09-16
2460633,wampee ,黃皮,,黄皮,2015-09-16
2460634,warping,放淤[法],,放淤,2015-09-16
2460635,warping irrigation ,淤灌,,淤灌,2015-09-16
2460636,water and soil conservation,水土保持,,水土保持,2015-09-16
2460637,water and soil erosion ,水土沖蝕,,水土流失,2015-09-16
2460638,water bamboo  ,茭白筍,,茭白,2015-09-16
2460639,water cellar ,水池,,水窖,2015-09-16
2460640,water color ,水色,,水色,2015-09-16
2460641,water conservation forest,水源涵養林,,水源林,2015-09-16
2460642,water lettuce,大萍,,大薸,2015-09-16
2460643,water platter,王蓮,,王莲,2015-09-16
2460644,water retention,保水性,,保墒,2015-09-16
2460645,water spinach,蕹菜；空心菜,,蕹菜,2015-09-16
2460646,water-shield,蓴菜,,莼菜,2015-09-16
2460647,waterside pavilion,水榭,,水榭,2015-09-16
2460648,waterwheel,水車,,水车,2015-09-16
2460649,wax gourd  ,冬瓜,,冬瓜,2015-09-16
2460650,weeping willow,垂柳,,垂柳,2015-09-16
2460651,giant stone leek,葱/大葱,,大葱,2015-09-16
2460652,wet-field tractor,溼田曳引機,,机耕船,2015-09-16
2460653,whale,鯨魚,,鲸,2015-09-16
2460654,wheat,小麥,,麦,2015-09-16
2460655,wheat;Triticum aestivum L.,小麥,,小麦,2015-09-16
2460656,white arsenic ,砒霜,,砒霜,2015-09-16
2460657,white birch,白樺,,白桦,2015-09-16
2460658,white Chinese olive ,[中國]橄欖,,橄榄,2015-09-16
2460659,White Dew ,白露,,白露,2015-09-16
2460660,white fungus,白木耳,,银耳,2015-09-16
2460661,white grub,蠐螬,,蛴螬,2015-09-16
2460662,willow,柳樹；柳,,柳,2015-09-16
2460663,windlass ,捲揚機,,辘轳,2015-09-16
2460664,windmill,風車,,风车,2015-09-16
2460665,windmill palm,棕櫚,,棕榈,2015-09-16
2460666,windmill palm,棕櫚,,棕榈,2015-09-16
2460667,winnower,鼓風機；鼓風車,,扇车,2015-09-16
2460668,winnowing fan,畚箕,,簸箕,2015-09-16
2460669,winnowing machine,鼓風機；鼓風車,,扇车,2015-09-16
2460670,Winter Solstice ,冬至,,冬至,2015-09-16
2460671,winter wheat,冬小麥,,冬小麦,2015-09-16
2460672,wood-based panel ,人造板,,人造板,2015-09-16
2460673,worker bee,工蜂,,工蜂,2015-09-16
2460674,workpoint,工分,,工分,2015-09-16
2460675,Xu Guangqi,徐光啟,,徐光启,2015-09-16
2460676,yak,犛牛,,牦牛,2015-09-16
2460677,yam,山藥,,山药,2015-09-16
2460678,yam ,山藥,,薯蓣,2015-09-16
2460679,Yangtao,奇異果；獼猴桃,,猕猴桃,2015-09-16
2460680,yellow rice borer,三化螟,,三化螟,2015-09-16
2460681,yellow soil ,黄土,,黄壤,2015-09-16
2460682,yield per unit,單位面積產量,,单位面积产量,2015-09-16
2460683,Yi-He Yuan Imperial Garden,頤和園,,颐和园,2015-09-16
2460684,Yuan-Ming Yuan Imperial Garden ,圓明園,,圆明园,2015-09-16
2460685,yulan,玉蘭；白木蘭,,玉兰,2015-09-16
2460686,Zantedeschia aethiopica Spreng.,海芋,,马蹄莲,2015-09-16
2460687,Zea mays L.,玉米；玉蜀黍,,玉米,2015-09-16
2460688,Zea mays L.,玉米；玉蜀黍,,玉蜀黍,2015-09-16
2460689,Zizania latifolia Turcz.,茭白筍,,茭白,2015-09-16
2460690,zoo,動物園,,动物园,2015-09-16
