ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
3159057,Population transition,人口轉型,,人口转型,2017-07-20
3159058,POS｛point of sale｝,銷售時點情報系統,,销售终端,2017-07-20
3159059,potential evapotranspiration,可能蒸發散量,,潜在蒸散(量),2017-07-20
3159060,PPP｛purchasing power parity｝,購買力平價,,购买力平价,2017-07-20
3159061,prairie,草原,,北美草原 ,2017-07-20
3159062,prairie soils,草原土,,湿草原土,2017-07-20
3159063,precipitation,降水,,降水,2017-07-20
3159064,precipitation intensity,降水強度,,降水强度,2017-07-20
3159065,precipitation variation,降水量變率　,,降水变率,2017-07-20
3159066,Preferential Trade Agreement｛PTA｝,優惠性貿易協定,,特惠贸易协定,2017-07-20
3159067,pressure gradient,氣壓梯度,,压力梯度 ,2017-07-20
3159068,prevailing westerlies,盛行西風　,,盛行午；盛行西风带,2017-07-20
3159069,Primary data,初級資料,,原始资料,2017-07-20
3159070,primary industry,第一級產業　,,第一产业 ,2017-07-20
3159071,Primary source,初級資料,,第一手来源,2017-07-20
3159072,primate city,首要型都市,,首位城市 ,2017-07-20
3159073,prime meridian,本初子午線,,本初子午线,2017-07-20
3159074,private equity fund,私募股權基金,,私募股权基金,2017-07-20
3159075,process,營力,,过程,2017-07-20
3159076,producer services,生產者服務業,,生产性服务业,2017-07-20
3159077,product life cycle,產品生命週期,,产品生命周期,2017-07-20
3159078,production chain,生產鏈,,生产链 ,2017-07-20
3159079,production cost,生產成本,,生产成本 ,2017-07-20
3159080,production networks,生產網絡,,生产网络,2017-07-20
3159081,pseudo­urbanization,假性都市化,,伪城市化,2017-07-20
3159082,PTA｛Preferential Trade Agreement｝,優惠性貿易協定,,特惠贸易协定,2017-07-20
3159083,public facility,公共設施　,,公共设施,2017-07-20
3159084,public housing,國民住宅,,公共住房,2017-07-20
3159085,pull force,拉力,,拉力,2017-07-20
3159086,purchasing power parity｛=PPP｝,購買力平價,,购买力平价 ,2017-07-20
3159087,push force,推力 ,,推力,2017-07-20
3159088,push-pull theory,推拉理論,,推拉理论,2017-07-20
3159089,qanat,坎兒井　,,坎儿井，暗渠,2017-07-20
3159090,quality agriculture,精緻農業　,,高效农业,2017-07-20
3159091,quantitative geography,計量地理學,,计量地理学,2017-07-20
3159092,quaternary industry,第四級產業　,,第四产业 ,2017-07-20
3159093,rain gauge,雨量計,,雨量计,2017-07-20
3159094,range of goods,商品圈,,商品圈,2017-07-20
3159095,recharge,補注　,,补给,2017-07-20
3159096,recreation,遊憩 ,,游憩,2017-07-20
3159097,red soil,紅壤,,红壤,2017-07-20
3159098,redevelopment,再發展,,再发展,2017-07-20
3159099,reduce,減量　,,减少,2017-07-20
3159100,reef,珊瑚礁,,礁[石],2017-07-20
3159101,reforestation,林地復育,,再造林 ,2017-07-20
3159102,region,區域,,区域 ,2017-07-20
3159103,regional advantage,區域優勢,,区域优势,2017-07-20
3159104,regional complex analysis,區域複合體分析　,,区域复合体分析,2017-07-20
3159105,regional difference,區域差異,,地区差异，区域差异,2017-07-20
3159106,regional geography,區域地理學　,,区域地理学,2017-07-20
3159107,regional plan,區域計畫,,地区计划,2017-07-20
3159108,regional specialization,區域專業化,,地区专业化,2017-07-20
3159109,Regional Trade Agreement｛=RTA｝,區域貿易協定,,区域贸易协定,2017-07-20
3159110,regionalism,區域主義,,地方主义,2017-07-20
3159111,regolith,風化層,,风化层 ,2017-07-20
3159112,rejuvenation,回春[作用],,回春作用 ,2017-07-20
3159113,relational database,關聯式資料庫,,关系数据库 ,2017-07-20
3159114,relative location,相對位置,,相对区位 ,2017-07-20
3159115,remote sensing image,遙感探測影像,,遥感影像 ,2017-07-20
3159116,Remote Sensing｛=RS ｝,遙感探測,,遥感,2017-07-20
3159117,renewable energy,再生能源,,可再生能源 ,2017-07-20
3159118,"Research,Technology, Innovation｛=RTI｝",研究、科技與創新,,研究、科技与创新,2017-07-20
3159119,retail business,零售業　,,零售生意,2017-07-20
3159120,retail system,零售體系,,零售系统,2017-07-20
3159121,retrogressive erosion,向源侵蝕；頭蝕,,向源侵蚀,2017-07-20
3159122,reuse,再利用　,,再利用 ,2017-07-20
3159123,reverse fault,逆斷層,,逆断层 ,2017-07-20
3159124,ria,谷灣,,溺湾，沉溺河,2017-07-20
3159125,ria coast,谷灣海岸,,里亚[型]海岸， 溺河海岸,2017-07-20
3159126,rice agriculture,稻作農業,,稻作农业,2017-07-20
3159127,ridge,稜線,,岭,2017-07-20
3159128,ring of fire,火環,,火圈；火山带,2017-07-20
3159129,river capture,河流襲奪,,河流袭夺,2017-07-20
3159130,river piracy,河流襲奪,,河流袭夺,2017-07-20
3159131,river terrace,河階,,河流阶地,2017-07-20
3159132,river terrace scarp,河階崖,,河阶崖,2017-07-20
3159133,Robinson Projection,羅賓森投影　,,罗宾逊投影,2017-07-20
3159134,roches moutonnee,羊背石,,羊背岩,2017-07-20
3159135,rock desert,岩漠,,石漠,2017-07-20
3159136,rock fall,落石,,岩崩,2017-07-20
3159137,rocky coast,岩岸　,,基岩海岸,2017-07-20
3159138,Royal Greenwich Observatory,格林威治天文臺,,格林威治天文台,2017-07-20
3159139,RS｛Remote Sensing｝,遙感探測,,遥感,2017-07-20
3159140,RTA｛Regional Trade Agreement｝,區域貿易協定,,区域贸易协定,2017-07-20
3159141,"RTI｛Research,Technology, Innovation｝",研究、科技與創新,,研究、科技与创新,2017-07-20
3159142,runoff,逕流,,径流量 ,2017-07-20
3159143,runoff ratio,逕流率 ,,径流比,2017-07-20
3159144,rural-urban relations,城鄉關係,,城乡关系,2017-07-20
3159145,rust belt,鏽帶,,铁锈地带,2017-07-20
3159146,safe yield,安全出水量,,安全产水量,2017-07-20
3159147,salinization,土壤鹽化,,盐化[作用],2017-07-20
3159148,sand bar,沙洲,,滨河床沙坝 ,2017-07-20
3159149,sandy beach,沙灘,,沙滩,2017-07-20
3159150,sandy coast,沙岸,,砂质海岸,2017-07-20
3159151,sandy desert,沙質沙漠,,沙漠 ,2017-07-20
3159152,SARS｛Severe Acute Respiratory Syndrome｝,嚴重急性呼吸道症候群,,严重急性呼吸综合征,2017-07-20
3159153,satellite image,衛星影像,,卫星影像 ,2017-07-20
3159154,satellite town,衛星市鎮　,,卫星城 ,2017-07-20
3159155,saturated groundwater,飽和地下水　,,饱和地下水,2017-07-20
3159156,saturated zone,飽和帶,,饱和带 ,2017-07-20
3159157,savanna,莽原；熱帶疏林高草原,,萨瓦纳 ,2017-07-20
3159158,scale,比例尺（地圖）；尺度,,尺度,2017-07-20
3159159,Schengen Agreement,申根公約,,申根公约,2019-11-25
3159160,sea arch,海蝕門,,海穹,2017-07-20
3159161,sea breeze,海風,,海风,2017-07-20
3159162,sea cave,海蝕洞,,海蚀洞 ,2017-07-20
3159163,sea cliff,海蝕崖,,海蚀崖 ,2017-07-20
3159164,sea notch,海蝕凹壁,,海蚀穴，海蚀凹壁,2017-07-20
3159165,sea stack,海蝕柱,,海蚀柱,2017-07-20
3159166,SEATO｛Southeast Asia Treaty Organization｝,東南亞公約組織,,东南亚条约组织,2017-07-20
3159167,secondary data,次級資料,,"次级资料,二手资料",2017-07-20
3159168,secondary industry,第二級產業 ,,第二产业,2017-07-20
3159169,sector model,扇形模式,,扇形模式,2017-07-20
3159170,sector theory,部門理論,,扇形理论 ,2017-07-20
3159171,sedentary soil,原積土,,原生土,2017-07-20
3159172,sedimentary coast,堆積性海岸,,沉积海岸,2017-07-20
3159173,sense of place,地方感　,,地方感 ,2017-07-20
3159174,service industry,服務業,,服务行业,2017-07-20
3159175,settlement,聚落,,聚落 ,2017-07-20
3159176,Severe Acute Respiratory Syndrome｛=SARS｝,嚴重急性呼吸道症候群,,严重急性呼吸综合征,2017-07-20
3159177,sex ratio,性別比,,性别比,2017-07-20
3159178,shifting agriculture,游耕　,,迁移农业 ,2017-07-20
3159179,shifting cultivation,游耕,,迁徙耕作,2017-07-20
3159180,Shiite,什葉派　,,什叶派，什叶派教徒,2017-07-20
3159181,shopping center,購物中心,,购物中心,2017-07-20
3159182,shopping mall,購物中心,,购物娱乐中心 ,2017-07-20
3159183,shore,海濱,,海滨,2017-07-20
3159184,shore platform,濱台,,海滨台,2017-07-20
3159185,shoreline,濱線　,,海滨线 ,2017-07-20
3159186,Sikhism,錫克教　,,锡克教,2017-07-20
3159187,sill,岩床,,岩床,2017-07-20
3159188,silt,粉沙；坋粒,,粉砂 ,2017-07-20
3159189,Singlish,新加坡式英語　,,新加坡式英语,2017-07-20
3159190,site,地點,,地点；位置,2017-07-20
3159191,sixteen bearings,十六方位,,十六方位,2017-07-20
3159192,skyline,天際線　,,地平线,2017-07-20
3159193,sliding,滑動,,滑动,2017-07-20
3159194,sliding surface,滑動面,,滑动面 ,2017-07-20
3159195,slip-off slope,滑走坡,,滑走坡,2017-07-20
3159196,slum,貧民窟 ,,贫民区 ,2017-07-20
3159197,small circle,小圓,,小圆,2017-07-20
3159198,Small Office Home Office｛=SOHO｝,蘇活族　,,苏豪族，居家办公,2017-07-20
3159199,smog,煙霧,,烟雾,2017-07-20
3159200,snow belt,雪帶,,雪带,2017-07-20
3159201,snow line,雪線,,雪线,2017-07-20
3159202,Snowy Mountains Scheme,雪山水利計畫　,,雪山计划,2017-07-20
3159203,social gradient,社會梯度,,社会梯度,2017-07-20
3159204,softwood,軟木 ,,软木,2017-07-20
3159205,SOHO｛=Small Office Home Office｝,蘇活族,,苏豪族，居家办公,2017-07-20
3159206,soil,土壤,,土壤,2017-07-20
3159207,soil alkalization,土壤鹽鹼化,,土壤盐碱化,2017-07-20
3159208,soil and water conservation,水土保持,,水土保持,2017-07-20
3159209,soil enrichment,[土壤]增添作用,,土壤富集,2017-07-20
3159210,soil erosion,土壤侵蝕　,,土壤侵蚀 ,2017-07-20
3159211,soil geography,土壤地理學,,土壤地理学 ,2017-07-20
3159212,soil order,土綱,,土纲,2017-07-20
3159213,soil profile,土壤剖面,,土壤剖面 ,2017-07-20
3159214,soil water,土壤水,,土壤水 ,2017-07-20
3159215,solar radiation,太陽輻射,,太阳辐射 ,2017-07-20
3159216,solid map,立體地圖,,岩石地质图,2017-07-20
3159217,solution,溶解,,溶解[作用] ,2017-07-20
3159218,source,源頭　,,源,2017-07-20
3159219,Southeast Asia Treaty Organization｛=SEATO｝,東南亞公約組織,,东南亚条约组织,2017-07-20
3159220,southeast trades,東南信風　,,东南信风,2017-07-20
3159221,sovereign- wealth funds,主權財富基金,,主权财富基金,2017-07-20
3159222,space­time convergence,時空收斂,,时空收敛,2017-07-20
3159223,spatial analysis,空間分析　,,空间分析 ,2017-07-20
3159224,spatial data,空間資料,,空间数据,2017-07-20
3159225,spatial resolution,空間解析度,,空间分辨率 ,2017-07-20
3159226,spatial shift,空間移轉 ,,空间转向,2017-07-20
3159227,special district plan,特定區計畫　,,特定区计划,2017-07-20
3159228,specialization agriculture,專業化農業　,,专业化农业,2017-07-20
3159229,specialized agricultural region,專業化農業區,,农业专业区,2017-07-20
3159230,specialized producing zone,農作專業區,,专业生产区,2017-07-20
3159231,species extinction,物種滅絕,,物种灭绝,2017-07-20
3159232,specific heat,比熱　,,比热,2017-07-20
3159233,spheroidal weathering,球狀風化,,球状风化,2017-07-20
3159234,spits,沙嘴,,沙嘴 ,2017-07-20
3159235,spodosol,淋澱土,,灰土,2017-07-20
3159236,spring,泉,,泉,2017-07-20
3159237,spring belt,湧泉帶,,涌泉带,2017-07-20
3159238,sprinkler irrigation,噴灌　,,喷灌 ,2017-07-20
3159239,squatter settlement,棚戶區　,,棚户区，非法聚落,2017-07-20
3159240,stalactite,鐘乳石,,钟乳石,2017-07-20
3159241,stalagmite,石筍,,石笋,2017-07-20
3159242,standardization,標準化,,标准化 ,2017-07-20
3159243,State farm,國營農場,,国营农场,2017-07-20
3159244,stationary front,滯留鋒,,静止锋,2017-07-20
3159245,statistical map,統計地圖　,,统计地图,2017-07-20
3159246,steppe,貧草原,,草原 ,2017-07-20
3159247,steppe climate,草原氣候,,草原气候,2017-07-20
3159248,stereographic projection,平射投影,,球面投影 ,2017-07-20
3159249,Stonehenge,巨石陣,,巨石阵 ,2017-07-20
3159250,strategic alliance,策略聯盟,,战略联盟,2017-07-20
3159251,stream capture,河川襲奪,,河流袭夺,2017-07-20
3159252,stream order,河川級序,,河流等级,2017-07-20
3159253,stream piracy,河川襲奪；搶水,,河流袭夺,2017-07-20
3159254,street furniture,街道家具,,街道设施，街道家具,2017-07-20
3159255,striation,擦痕　,,条痕，擦痕,2017-07-20
3159256,strike­slip fault,平移斷層,,平移断层，横移断层,2017-07-20
3159257,strip cropping,帶狀種植 ,,带状耕作,2017-07-20
3159258,submergence coast,沈水海岸,,沉降海岸,2017-07-20
3159259,subpolar low­pressure belt,副極地低壓帶　,,副极地低压带,2017-07-20
3159260,subsurface stream,伏流,,地下水,2017-07-20
3159261,subsurface water,伏流水,,地下水,2017-07-20
3159262,subtropical calms,副熱帶無風帶,,副热带无风带 ,2017-07-20
3159263,subtropical high pressure,副熱帶高壓,,副热带高压,2017-07-20
3159264,subtropical monsoon climate,副熱帶季風氣候　,,亚热带季风性气候,2017-07-20
3159265,suburbanization,郊區化,,郊区化 ,2017-07-20
3159266,sun belt,陽光帶,,阳光地带,2017-07-20
3159267,Sunnite,遜尼派,,逊尼派,2017-07-20
3159268,supply chain,供應鏈,,供应链,2017-07-20
3159269,surface irrigation,地面灌溉　,,地面灌溉 ,2017-07-20
3159270,surface runoff,地表逕流,,地表径流,2017-07-20
3159271,surface soil,表土層,,表土 ,2017-07-20
3159272,suspension,懸浮,,悬浮,2017-07-20
3159273,sustainable development,永續發展,,可持续发展 ,2017-07-20
3159274,swallow hole,吞口,,落水洞 ,2017-07-20
3159275,syncline,向斜[構造],,向斜 ,2017-07-20
3159276,systematic geography,系統地理學,,系统地理学 ,2017-07-20
3159277,TAFT｛Taiwan Agriculture and Food Traceability System｝,臺灣農產品安全追溯資訊網,,台湾农业和食品可追溯系统,2017-07-20
3159278,taiga,泰卡　,,泰卡,2017-07-20
3159279,Taiwan Agriculture and Food Traceability System｛=TAFT｝,臺灣農產品安全追溯資訊網,,台湾农业和食品可追溯系统,2017-07-20
3159280,talus,落石堆,,倒石堆 ,2017-07-20
3159281,Tamil,坦米爾語　,,泰米尔语,2017-07-20
3159282,tarn,冰斗湖,,冰斗湖，山中小湖,2017-07-20
3159283,Taylorism,泰勒主義,,泰勒主义,2017-07-20
3159284,Taylorization,泰勒化,,泰勒化,2017-07-20
3159285,technology diffusion,技術擴散,,技术扩散,2017-07-20
3159286,technology intensive,技術密集,,技术密集型,2017-07-20
3159287,technology transfer,技術轉移,,技术转让,2017-07-20
3159288,temperate continental climate,溫帶大陸性氣候,,温带大陆性气候,2017-07-20
3159289,temperate deciduous forest,溫帶落葉林　,,温带落叶林,2017-07-20
3159290,temperate desert climate,溫帶沙漠氣候,,温带沙漠气候,2017-07-20
3159291,temperate evergreen forest,溫帶常綠闊葉林　,,温带常绿阔叶林,2017-07-20
3159292,temperate grassland,溫帶草原,,温带草原,2017-07-20
3159293,temperate marine climate,溫帶海洋性氣候,,温带海洋性气候,2017-07-20
3159294,temperate moist climate,溫帶溼潤氣候　,,温带湿润气候,2017-07-20
3159295,temperate monsoon climate,溫帶季風氣候,,温带季风气候,2017-07-20
3159296,temperate rainforest,溫帶雨林,,温带雨林,2017-07-20
3159297,temporary base level,臨時基準面,,暂时基准面,2017-07-20
3159298,Tennessee Valley Authority｛=TVA｝,田納西河流域管理局,,田纳西河流域管理局,2017-07-20
3159299,terra rossa,脫鈣紅土,,红色石灰土 ,2017-07-20
3159300,terrace field,梯田,,梯田 ,2017-07-20
3159301,terrain analysis,地形分析 ,,地形分析,2017-07-20
3159302,terrestrial ecosystem,陸生生態系,,陆地生态系统 ,2017-07-20
3159303,tertiary industry,第三級產業,,第三产业 ,2017-07-20
3159304,the trans­Atlantic trade triangle,大西洋三角貿易,,大西洋三角贸易,2017-07-20
3159305,The United Nations Conference on Trade and Development｛=UNCTAD｝,聯合國貿易暨發展會議,,联合国贸易和发展会议,2017-07-20
3159306,thematic map,主題地圖,,专题图,2017-07-20
3159307,Theravada Buddhism,小乘佛教,,小乘佛教,2017-07-20
3159308,thermal inversion,逆溫,,逆温,2017-07-20
3159309,three dimension｛=3D｝,三維,,三维,2017-07-20
3159310,threshold,商閾,,阈值,2017-07-20
3159311,thundershower,雷陣雨　,,雷阵雨,2017-07-20
3159312,tidal flat,潮埔；潮汐灘地,,潮滩 ,2017-07-20
3159313,tidal inlet,潮流口,,潮汐通道,2017-07-20
3159314,till,冰磧土,,冰碛土,2017-07-20
3159315,till plain,冰磧土平原,,冰碛平原,2017-07-20
3159316,time zone,時區,,时区 ,2017-07-20
3159317,tombolo,連島沙洲；沙頸岬,,连岛坝 ,2017-07-20
3159318,topographic map,地形圖；等高線圖,,地形图 ,2017-07-20
3159319,topology,位相關係,,拓扑[学] ,2017-07-20
3159320,tourism,觀光,,旅游业 ,2017-07-20
3159321,town,市鎮,,镇,2017-07-20
3159322,trade barrier,貿易障礙　,,贸易障碍，贸易壁垒,2017-07-20
3159323,trade wind,信風；貿易風,,信风 ,2017-07-20
3159324,trade-wind zone,信風帶　,,信风带,2017-07-20
3159325,traditional society,傳統社會 ,,传统社会,2017-07-20
3159326,transhumance,山牧季移,,迁移性放牧 ,2017-07-20
3159327,transnational cooperations,跨國企業,,跨国公司,2017-07-20
3159328,transpiration,蒸散[作用]　,,蒸腾 ,2017-07-20
3159329,transportation,搬運[作用],,搬运作用 ,2017-07-20
3159330,transportation innovation,運輸革新　,,运输改革,2017-07-20
3159331,transported soil,運積土,,运积土,2017-07-20
3159332,transverse dune,橫沙丘,,横向沙丘 ,2017-07-20
3159333,Transverse Mercator projection,橫麥卡托投影,,横轴墨卡托投影,2017-07-20
3159334,travertine terrace,石灰華階地,,石灰华阶地,2017-07-20
3159335,trickle irrigation,滴灌,,滴灌,2017-07-20
3159336,tropical commercial plantation agriculture,熱帶栽培業,,热带商业种植业,2017-07-20
3159337,tropical cyclone,熱帶氣旋,,热带气旋,2017-07-20
3159338,tropical desert climate,熱帶沙漠氣候,,热带沙漠气候,2017-07-20
3159339,tropical moist climate,熱帶溼潤氣候　,,热带湿润气候,2017-07-20
3159340,tropical monsoon climate,熱帶季風氣候,,热带季风气候,2017-07-20
3159341,tropical monsoon rainforest,熱帶季風林　,,热带季风雨林,2017-07-20
3159342,tropical rainforest,熱帶雨林,,[热带]雨林 ,2017-07-20
3159343,tropical rainforest climate,熱帶雨林氣候,,热带雨林气候,2017-07-20
3159344,tropical savanna climate,熱帶莽原氣候,,热带草原气候,2017-07-20
3159345,tropical-cyclone rain,熱帶氣旋雨　,,热带气旋雨,2017-07-20
3159346,tsunami,海嘯,,海啸 ,2017-07-20
3159347,Tuareg,圖阿雷格人　,,图阿雷格人,2017-07-20
3159348,tundra,苔原；凍原,,苔原,2017-07-20
3159349,tundra climate,苔原氣候,,苔原气候 ,2017-07-20
3159350,tundra soils,冰沼土；凍原土　,,冰沼土,2017-07-20
3159351,TVA｛Tennessee Valley Authority｝,田納西河流域管理局,,田纳西河流域管理局,2017-07-20
3159352,typhoon,颱風,,台风 ,2017-07-20
3159353,typhoon rain,颱風雨,,台风雨,2017-07-20
3159354,ultimate base level,終極基準面,,终极侵蚀基准面，终极基准面,2017-07-20
3159355,ultisol,極育土,,老成土 ,2017-07-20
3159356,UN｛United Nations｝,聯合國,,联合国,2017-07-20
3159357,UNCTAD｛The United Nations Conference on Trade and Development｝,聯合國貿易暨發展會議,,联合国贸易和发展会议,2017-07-20
3159358,undercut slope,基蝕坡　,,基蚀坡,2017-07-20
3159359,UNDP｛United Nations Development Programme｝,聯合國開發計畫署,,联合国开发计划署,2017-07-20
3159360,UNEP｛United Nations Enviroment｝,聯合國環境規劃署,,联合国环境规划署,2017-07-20
3159361,UNFCCC｛United Nations Framework Convention on Climate Change｝,聯合國氣候變遷綱要公約,,联合国气候变化框架公约,2017-07-20
3159362,United Nations Development Programme｛=UNDP｝,聯合國開發計畫署,,联合国开发计划署,2017-07-20
3159363,United Nations Environment Programme｛=UNEP｝,聯合國環境規劃署,,联合国环境规划署,2017-07-20
3159364,United Nations Framework Convention on Climate Change｛=UNFCCC｝,聯合國氣候變遷綱要公約,,联合国气候变化框架公约,2017-07-20
3159365,United Nations World Tourism Organization｛=UNFCCC｝,聯合國世界旅遊組織　,,联合国世界旅游组织,2017-07-20
3159366,United Nations｛=UN｝,聯合國,,联合国,2017-07-20
3159367,Universal Transverse Mercator projection｛=UTM｝,世界橫麥卡托投影,,通用横墨卡托投影,2017-07-20
3159368,unsaturated zone,不飽和帶,,不饱和带，非饱和带,2017-07-20
3159369,UNWTO｛United Nations World Tourism Organization｝,聯合國世界旅遊組織,,联合国世界旅游组织,2017-07-20
3159370,upwelling,湧升流　,,上升流,2017-07-20
3159371,Uralic languages,烏拉爾語系　,,乌拉尔语系,2017-07-20
3159372,urban design,都市設計,,城市设计,2017-07-20
3159373,urban diffusion,都市擴張　,,城市扩散,2017-07-20
3159374,urban function,都市機能,,城市功能,2017-07-20
3159375,urban geography,都市地理學,,城市地理学 ,2017-07-20
3159376,urban growth,都市成長,,城市增长,2017-07-20
3159377,urban heat island,都市熱島　,,城市热岛 ,2017-07-20
3159378,urban hierarchy,都市階層,,城市等级体系,2017-07-20
3159379,urban planning,都市計畫,,城市规划 ,2017-07-20
3159380,urban renewal,都市更新,,城市更新,2017-07-20
3159381,urban settlement,都市聚落　,,城市聚落,2017-07-20
3159382,urban sprawl,都市蔓延,,城市蔓延 ,2017-07-20
3159383,urban structure,都市結構 ,,城市结构 ,2017-07-20
3159384,urban system,都市體系,,城市体系 ,2017-07-20
3159385,urbanization,都市化,,城市化,2017-07-20
3159386,urbanization degree,都市化程度,,城市化程度,2017-07-20
3159387,urbanization economy,都市化經濟,,城市化经济,2017-07-20
3159388,urbanizing process,都市化歷程,,城市化进程,2017-07-20
3159389,U-shaped valley,U 型谷　,,U型谷,2017-07-20
3159390,UTM｛Universal Transverse Mercator projection｝,世界橫麥卡托投影,,通用横墨卡托投影,2017-07-20
3159391,uvala,灰岩窪盆,,溶蚀盆 ,2017-07-20
3159392,valley breeze,谷風,,谷风,2017-07-20
3159393,valley glacier,谷冰河,,山谷冰川 ,2017-07-20
3159394,valley line,谷線,,谷线,2017-07-20
3159395,value chain,價值鏈,,价值链,2017-07-20
3159396,vector data,向量式資料,,矢量数据 ,2017-07-20
3159397,vector mode,向量模式,,矢量模式,2017-07-20
3159398,vegetation cover,植被,,植被（覆盖）,2017-07-20
3159399,ventifact,風稜石,,风棱石 ,2017-07-20
3159400,venture capital,創業資金,,风险资本,2017-07-20
3159401,vertical integration,垂直整合,,纵向集成 ,2017-07-20
3159402,vertisol,膨轉土,,膨转土 ,2017-07-20
3159403,volcanic coast,火山海岸,,火山海岸,2017-07-20
3159404,volcanic cone,火山錐,,火山锥 ,2017-07-20
3159405,volcanism,火山作用,,火山作用,2017-07-20
3159406,wadi,乾谷,,干谷，旱谷,2017-07-20
3159407,warm current,暖流,,暖流,2017-07-20
3159408,warm front,暖鋒,,暖锋 ,2017-07-20
3159409,Warsaw Treaty Organization,華沙公約組織　,,华沙条约组织,2017-07-20
3159410,water balance,水平衡,,水量平衡,2017-07-20
3159411,water deficit,缺水,,缺水,2017-07-20
3159412,water quality,水質　,,水质,2017-07-20
3159413,water resources,水資源,,水资源 ,2017-07-20
3159414,water scarcity,水資源缺乏　,,水荒,2017-07-20
3159415,water surplus,剩水,,剩余水量,2017-07-20
3159416,water table,地下水面,,地下水位 ,2017-07-20
3159417,waterfall,瀑布,,瀑布 ,2017-07-20
3159418,wave,波浪,,波浪 ,2017-07-20
3159419,wave-cut bench,波蝕棚,,浪蚀阶台,2017-07-20
3159420,wave­cut platform,波蝕棚,,浪蚀台,2017-07-20
3159421,WDI｛World Development Indicators｝,世界發展指標,,世界发展指标,2017-07-20
3159422,WDR｛World Development Report｝,世界發展報告,,世界发展报告,2017-07-20
3159423,weather,天氣　,,天气 ,2017-07-20
3159424,weather system,天氣系統,,天气系统 ,2017-07-20
3159425,weathering,風化[作用],,风化作用,2017-07-20
3159426,westerlies,西風帶,,西风带 ,2017-07-20
3159427,WFP｛World Food Programme｝,世界糧食計畫署,,世界粮食计划,2017-07-20
3159428,WHO｛World Health Organization｝,世界衛生組織,,世界卫生组织,2017-07-20
3159429,wind,風,,风,2017-07-20
3159430,wind rose chart,風花圖,,风玫瑰图；风向图,2017-07-20
3159431,wind system,風系　,,风系,2017-07-20
3159432,windkanter,風稜石,,风棱石,2017-07-20
3159433,wind-scoured basin,風蝕窪地,,风蚀盆地,2017-07-20
3159434,WIPO｛World Intellectual Property Organization｝,世界智慧財產權組織,,世界知识产权组织,2017-07-20
3159435,World Bank｛=IBRD｝,世界銀行,,世界银行,2017-07-20
3159436,world cities,世界都市,,世界城市,2017-07-20
3159437,World Development Indicators｛=WDI｝,世界發展指標,,世界发展指标,2017-07-20
3159438,World Development Report｛=WDR｝,世界發展報告　,,世界发展报告,2017-07-20
3159439,World Economic and Financial Surveys,世界經濟與財政調查報告　,,世界经济与财政调查报告,2017-07-20
3159440,World Food Programme｛=WFP｝,世界糧食計畫署,,世界粮食计划,2017-07-20
3159441,World Health Organization｛=WHO｝,世界衛生組織,,世界卫生组织,2017-07-20
3159442,world heritage,世界遺產,,世界自然遗产,2017-07-20
3159443,World Intellectual Property Organization｛=WIPO｝,世界智慧財產權組織,,世界知识产权组织,2017-07-20
3159444,world system,世界體系,,世界体系,2017-07-20
3159445,World Trade Organization｛=WTO｝,世界貿易組織,,世界贸易组织,2017-07-20
3159446,World Vision,世界展望會　,,世界展望组织,2017-07-20
3159447,WTO｛World Trade Organization｝,世界貿易組織,,世界贸易组织,2017-07-20
3159448,Zipf's rank-size rule,等級大小法則,,齐普夫等级大小规则,2017-07-20
3159449,zonal soil,顯域土,,显域土 ,2017-07-20
3159450,zoning ordinance,土地使用分區管制,,分区规则,2017-07-20
3159451,Zulu,祖魯人,,祖鲁人,2017-07-20
