ID,英文名稱,中文名稱,圖片,中國大陸譯名,更新日期
1252330,cycle time,循環時間；週期時間,,周期时间,2012-11-26
1252331,cyclic admittance,相序導納,,相序导纳,2012-11-26
1252332,cyclic duration factor,周期持續因數,,负载持续率,2012-11-26
1252333,cyclic impedance,相序阻抗,,相序阻抗,2012-11-26
1252334,cyclic irregularity,週期不規則性；週期不規則率,,转速周期性波动,2012-11-26
1252335,cyclic reactance,相序電抗,,相序电抗,2012-11-26
1252336,cylinder,圓柱體；圓筒；汽缸,,柱体,2012-11-26
1252337,damped oscillation,阻尼振盪；減幅振盪,,阻尼振荡,2012-11-26
1252338,damped sinusoidal quantity,衰減正弦量；阻尼正弦量,,衰减正弦量,2012-11-26
1252339,damping,阻尼；減幅,,阻尼,2012-11-26
1252340,damping coefficient,阻尼係數；減幅係數,,阻尼系数,2012-11-26
1252341,damping device,阻尼裝置,,阻尼装置,2012-11-26
1252342,damping ratio,阻尼比；減幅比,,阻尼比,2012-11-26
1252343,damping resistor,阻尼電阻,,阻尼电阻器,2012-11-26
1252344,damping torque,阻尼力矩,,阻尼力矩,2012-11-26
1252345,"damping winding, amortisseur winding",阻尼繞組,,阻尼绕组,2012-11-26
1252346,danger signal,危險信號,,危险信号,2012-11-26
1252347,dark,黑的；暗的；黑暗,,黑暗的,2012-11-26
1252348,dark adaptation,黑暗適應,,暗适应,2012-11-26
1252349,dark current,無光電流；暗流,,暗电流,2012-11-26
1252350,data,資料；數據,,日期,2012-11-26
1252351,data sheet,數據表,,数据单,2012-11-26
1252352,daughter product,子體產物,,子体[产物],2012-11-26
1252353,daylight factor,晝光因數,,昼光因数,2012-11-26
1252354,daylight illuminant,晝光照度,,日光照明体,2012-11-26
1252355,daylight lamp,晝光色燈,,昼光灯,2012-11-26
1252356,daylight locus,晝光軌跡,,日光轨迹,2012-11-26
1252357,daylight opening,採光口,,昼光进口,2012-11-26
1252358,daylight*,晝光因數,,昼光*,2012-11-26
1252359,DC circuit breaker,直流斷路器,,直流断路器,2012-11-26
1252360,DC filter,直流濾波器,,直流滤波器,2012-11-26
1252361,DC form factor,直流電流的波形因數,,直流波形因数,2012-11-26
1252362,DC generator,直流發電機,,直流发电机,2012-11-26
1252363,DC motor,直流馬達；直流電動機,,直流电动机,2012-11-26
1252364,dead,靜的；固定連接；終止,,未带电的,2012-11-26
1252365,dead tank circuit breaker,死槽斷路器；落地箱式斷路器,,接地箱壳断路器,2012-11-26
1252366,dead time,空檔時間；死時；呆時,,无电流时间,2012-11-26
1252367,dead time,空檔時間；死時；呆時,,纯时滞,2012-11-26
1252368,dead zone,死角地帶；不靈敏區,,死区,2012-11-26
1252369,Debye length,德拜長度,,德拜长度,2012-11-26
1252370,decay constant,衰變常數,,衰变常量,2012-11-26
1252371,decay curve,衰變曲線,,衰变曲线,2012-11-26
1252372,decentralized control,非集中控制,,分散控制,2012-11-26
1252373,"decibel, dB",分貝,,分贝,2012-11-26
1252374,decision table,決定表,,判定表,2012-11-26
1252375,decontamination,清除；消除污染,,去污,2012-11-26
1252376,decontamination factor,除污因數,,去污因数,2012-11-26
1252377,decoupling,解耦合,,解耦,2012-11-26
1252378,defect,缺陷；缺點,,缺陷,2012-11-26
1252379,defective colour vision,色覺異常,,色觉缺陷,2012-11-26
1252380,definite purpose motor,專用電動機,,专用电动机,2012-11-26
1252381,deflecting coil,偏向線圈,,偏转线圈,2012-11-26
1252382,deflecting electrode,偏轉電極,,偏转电极,2012-11-26
1252383,deflecting magnet,致偏磁鐵,,偏转磁铁,2012-11-26
1252384,deflecting torque,致偏力矩；偏轉力矩,,驱动力矩,2012-11-26
1252385,deflecting voltage,偏轉電壓,,偏转电压,2012-11-26
1252386,deflection,偏轉；偏向,,偏转,2012-11-26
1252387,deflector,偏轉板；折向器；偏向器,,偏转器,2012-11-26
1252388,defocusing,散焦（現象）；去焦,,散焦,2012-11-26
1252389,degassing,除氣,,除气,2012-11-26
1252390,degenerate semiconductor,退化半導體,,简并半导体,2012-11-26
1252391,degradation failure,劣化故障,,退化失效,2012-11-26
1252392,degree of enrichment,濃化度；濃縮度,,富集程度,2012-11-26
1252393,dehumidifier,去濕器；除濕器,,除湿机,2012-11-26
1252394,dehydrator,脫水器；烘乾機；乾燥機,,除水器,2012-11-26
1252395,de-ionization,去游離,,消电离,2012-11-26
1252396,de-ionization rate,去游離率,,消电离速率,2012-11-26
1252397,delamination,分層；脫層；剝落,,分层,2012-11-26
1252398,delay angle,延遲角；滯後角,,延迟角,2012-11-26
1252399,delay line,延遲線,,延迟线,2012-11-26
1252400,delayed neutron,遲延中子,,缓发中子,2012-11-26
1252401,delineator,視線誘導標,,界标,2012-11-26
1252402,delta connection,三角形接法,,三角形联结,2012-11-26
1252403,delta network,三角形網路；△ 形網路,,Δ形网络,2012-11-26
1252404,demagnetization,去磁；退磁；滅磁,,退磁,2012-11-26
1252405,demagnetization curve,去磁曲線；退磁曲線,,退磁曲线,2012-11-26
1252406,demagnetization factor,去磁因數；退磁因數,,退磁因数,2012-11-26
1252407,demagnetizing field,去磁場,,退磁磁场,2012-11-26
1252408,demister,除濕器,,除雾器,2012-11-26
1252409,demodulator,解調（變）器,,解调器,2012-11-26
1252410,dendrite,樹枝石；樹枝狀晶體；枝蔓體,,树枝状晶体,2012-11-26
1252411,densitometer,比重計；密度計；濃度計,,密度计,2012-11-26
1252412,density distribution,密度分布,,密度分布,2012-11-26
1252413,dependability,可靠性強度；堅固度,,可信性,2012-11-26
1252414,dependent manual operating mechanism,人力操作機構,,人力操作机构,2012-11-26
1252415,dependent power operating mechanism,動力操作機構,,动力操作机构,2012-11-26
1252416,depletion,耗乏；虧損,,贫化,2012-11-26
1252417,depletion layer,乏層,,耗尽层,2012-11-26
1252418,depreciation factor,減光補償因數；折舊率,,减光因数,2012-11-26
1252419,depth of penetration,透入深度；有效膚深,,透入深度,2012-11-26
1252420,derated state,限額狀態,,限额状态,2012-11-26
1252421,derating,減載；降低額定；減少額定值,,降额,2012-11-26
1252422,derivative action,誘導作用；微分作用,,微分作用,2012-11-26
1252423,derivative control,微分控制；導數調節,,微分控制,2012-11-26
1252424,derived unit,導出單位,,导出单位,2012-11-26
1252425,describing function,描述函數,,描述函数,2012-11-26
1252426,design basis accident,設計基礎事故,,设计基准事故,2012-11-26
1252427,design review,設計審核；設計審查,,设计评审,2012-11-26
1252428,desired value,預定值；所需值；期望值,,期望值,2012-11-26
1252429,destructive test,破壞性測試,,破坏性试验,2012-11-26
1252430,detecting element,檢測元件,,检测元件,2012-11-26
1252431,detecting instrument,探測儀器,,检测仪表,2012-11-26
1252432,detection efficiency,偵檢效率；檢測效率,,探测效率,2012-11-26
1252433,detent torque,掣動力矩；起動轉矩,,阻滞转矩,2012-11-26
1252434,deterioration,劣化,,劣化,2012-11-26
1252435,deuteron,重氫核；氘核,,氘核,2012-11-26
1252436,deviation,誤差,,偏差,2012-11-26
1252437,dew point,露點,,露点,2012-11-26
1252438,diagnostic test,診斷測試,,诊断试验,2012-11-26
1252439,diagram,圖；圖表；曲線圖；圖解,,简图,2012-11-26
1252440,dial,撥號盤；標度板；刻度盤,,标度盘,2012-11-26
1252441,diamagnetism,抗磁性；反磁性,,抗磁性,2012-11-26
1252442,diametral voltage,對徑電壓,,径电压,2012-11-26
1252443,diametrical voltage,對徑電壓；正負對向電壓,,对径电压,2012-11-26
1252444,diamond winding,模繞繞組；菱形繞組,,框式绕组,2012-11-26
1252445,die,模；螺模；衝模,,管芯,2012-11-26
1252446,dielectric,電介質；電介體,,[电]介质,2012-11-26
1252447,dielectric breakdown,介質擊穿；介質破壞；絕緣崩潰,,介质击穿,2012-11-26
1252448,dielectric heating,電介質加熱法,,介质加热,2012-11-26
1252449,dielectric loss,介電損失,,介质耗损,2012-11-26
1252450,dielectric loss,介電損失,,介质损耗,2012-11-26
1252451,dielectric loss angle,介質損失角,,介质损耗角,2012-11-26
1252452,dielectric polarization,介質極化,,介质极化,2012-11-26
1252453,dielectric strength,介質強度,,介质强度,2012-11-26
1252454,dielectric test,介質性能試驗；絕緣強度試驗,,介质试验,2012-11-26
1252455,difference,差；差別；差分,,差,2012-11-26
1252456,differential gap,偏差間隙；微分間隙,,切换差,2012-11-26
1252457,differential ionization chamber,差別游離腔；微分游離室,,差分电离室,2012-11-26
1252458,differential permeability,微分導磁係數；微分導磁率,,微分磁导率,2012-11-26
1252459,differential relay,差動電驛,,差动继电器,2012-11-26
1252460,differential resistance,微分電阻,,微分电阻,2012-11-26
1252461,differentiating circuit,微分電路,,微分电路,2012-11-26
1252462,diffraction,繞射,,衍射,2012-11-26
1252463,diffuse reflectance,漫反射率,,漫反射比,2012-11-26
1252464,diffuse reflection,漫反射,,漫反射,2012-11-26
1252465,diffuse transmission,漫透射,,漫透射,2012-11-26
1252466,diffuse transmittance,漫透射率,,漫透射比,2012-11-26
1252467,diffused lighting,漫照；擴散照明,,漫射照明,2012-11-26
1252468,diffuser,擴散體；漫射器；散光器,,漫射器,2012-11-26
1252469,diffuser,擴散體；漫射器；散光器,,扩散风嘴,2012-11-26
1252470,diffusion,擴散；漫射,,漫射,2012-11-26
1252471,diffusion,擴散；漫射,,扩散,2012-11-26
1252472,diffusion area,擴散面積,,扩散面积,2012-11-26
1252473,diffusion constant,擴散常數,,扩散常数,2012-11-26
1252474,diffusion factor,擴散因數,,漫射因数,2012-11-26
1252475,diffusion length,擴散長度,,扩散长度,2012-11-26
1252476,diffusion technique,擴散技術,,扩散工艺,2012-11-26
1252477,digital device,數位裝置,,数字器件,2012-11-26
1252478,digital display,數位顯示,,数字显示,2012-11-26
1252479,digital ohmmeter,數位計歐姆計,,数字电阻表,2012-11-26
1252480,digital recorder,數字記錄器,,数字记录仪,2012-11-26
1252481,digital relay,數位繼電器,,数字继电器,2012-11-26
1252482,digital signal,數位信號,,数字信号,2012-11-26
1252483,digital telemetering,數位式遙測,,数字遥测,2012-11-26
1252484,digital voltmeter,數字式電壓計；數字式伏特計,,数字电压表,2012-11-26
1252485,dilution,稀釋,,稀释,2012-11-26
1252486,dim,暗,,暗淡的,2012-11-26
1252487,dimensional output,公稱輸出功率,,公称输出功率,2012-11-26
1252488,dimmer,調光器；減光器,,调光器,2012-11-26
1252489,dip counter tube,液浸式計數器管,,浸入式计数管,2012-11-26
1252490,direct actinic effect,直接光化學效果,,直接光化学效应,2012-11-26
1252491,direct axis component,直軸分量,,直轴分量,2012-11-26
1252492,direct component,直流部分；直流分量,,直流分量,2012-11-26
1252493,direct cooling,直接冷卻,,直接冷却,2012-11-26
1252494,direct current,直流,,直流,2012-11-26
1252495,direct current machine,直流機,,直流电机,2012-11-26
1252496,direct drive,直接驅動,,直接驱动,2012-11-26
1252497,direct glare,直接眩光,,直接眩光,2012-11-26
1252498,direct lighting,直接照明,,直接照明,2012-11-26
1252499,direct measurement,直接測量；直接量法；直接量度,,直接测量,2012-11-26
1252500,direct solar radiation,直接日射,,直接太阳辐射,2012-11-26
1252501,direct transmission,單向透射；直接輸送；直接傳送,,直接透射,2012-11-26
1252502,direct voltage,正向電壓；直流電壓,,直流电压,2012-11-26
1252503,direct-axis transient reactance,直軸暫態電抗,,直轴瞬态电抗,2012-11-26
1252504,direction,方向；方位；指示,,方向,2012-11-26
1252505,direction light,指向燈,,定向灯光,2012-11-26
1252506,direction of lay,絞向,,绞[合方]向,2012-11-26
1252507,direction of rotation,旋轉方向,,旋转方向,2012-11-26
1252508,directional current protection,方向電流保護,,电流方向保护,2012-11-26
1252509,directional lighting,指向性照明,,定向照明,2012-11-26
1252510,directional power relay,定向功率繼電器,,功率方向继电器,2012-11-26
1252511,directional relay,方向電驛；測向電驛；定向電驛,,方向继电器,2012-11-26
1252512,directly ionizing particle,直接游離粒子,,直接[致]电离粒子,2012-11-26
1252513,disability glare,減能眩光,,失能眩光,2012-11-26
1252514,disadvantage factor,不利因數,,不利因子,2012-11-26
1252515,disc,磁碟,,碟形元件,2012-11-26
1252516,disc coil,碟形線圈,,饼式线圈,2012-11-26
1252517,disc recorder,圓盤錄音機；唱片錄音機,,圆盘形记录仪,2012-11-26
1252518,discharge capacity,放電容量；流量,,放电容量,2012-11-26
1252519,discharge capacity,放電容量；流量,,通流容量,2012-11-26
1252520,discharge chute,卸料槽,,排料槽,2012-11-26
1252521,discharge curve,放電曲線,,放电曲线,2012-11-26
1252522,discharge energy test,放電能量試驗,,放电能量试验,2012-11-26
1252523,discharge inception test,起暈試驗；開始放電試驗,,放电起始试验,2012-11-26
1252524,discharge lamp,放電燈,,放电灯,2012-11-26
1252525,discharge opening,出風口；出料孔；泄水口,,排料口,2012-11-26
1252526,discharge rate,放電率,,放电率,2012-11-26
1252527,discharge resistor,放電電阻器,,放电电阻器,2012-11-26
1252528,discharge test,放電試驗,,放电试验,2012-11-26
1252529,discomfort glare,不舒適眩光,,不舒适眩光,2012-11-26
1252530,discontinuous control,不連續控制,,断续控制,2012-11-26
1252531,discriminating element,鑑別元件,,判别元件,2012-11-26
1252532,discriminator,鑑別器,,甄别器,2012-11-26
1252533,dishwasher,洗碟機,,洗碗机,2012-11-26
1252534,disintegration energy,衰變能,,蜕变能,2012-11-26
1252535,dismantling,拆卸,,拆除,2012-11-26
1252536,dispersion,分散；色散；頻散布,,色散,2012-11-26
1252537,dispersive medium,雜散介質,,色散媒质,2012-11-26
1252538,displacement angle,位移角,,相位移角,2012-11-26
1252539,displacement current,位移電流,,位移电流,2012-11-26
1252540,displacement factor,位移因數,,位移因数,2012-11-26
1252541,disruptive discharge,擊穿放電；火花放電,,破坏性放电,2012-11-26
1252542,dissipation factor test,損耗因數試驗,,[介质]损耗因数试验,2012-11-26
1252543,distance,距離,,距离,2012-11-26
1252544,distance protection,測距保護,,距离保护,2012-11-26
1252545,distance relay,測距電驛,,距离继电器,2012-11-26
1252546,distortion,失真；畸變,,畸变,2012-11-26
1252547,distortion power,畸變功率；畸變電力,,畸变功率,2012-11-26
1252548,distributed circuit,分布參數電路,,分布参数电路,2012-11-26
1252549,distributed resistance,分布電阻,,分布电阻,2012-11-26
1252550,distributed winding,分布繞組,,分布绕组,2012-11-26
1252551,distributed-parameter system,分布參數系統,,分布参数系统,2012-11-26
